https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6709,Sobrevuelo,23/03/2017 04:50,JETEX FLIGHT SUPPORT,JETEX FLIGHT SUPPORT,"P.O. BOX 54698, DUBAI, UAE",,N84EA,Privado,,,INVOICES@JETEX.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6710,Arribo,23/03/2017 05:04,KOREAN AIR LINES CO LTD,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,HL8238,Privado,KAL9062,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6711,Sobrevuelo,23/03/2017 09:45,SUNNY SKY S.A.,SUNNY SKY S.A.,"Alicia Moreau de Justo 1780 Piso 3D, Capital Federal. Argentina",,LVFQD,Privado,LVFQD,,aissin@jagflights.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6712,Sobrevuelo,23/03/2017 10:33,Blaise Carolina LLC,Blaise Carolina LLC,Juan de Salazar 795 esquina Washington,,N295JM,Privado,N295JM,,ovf@consorcioaviation.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6713,Arribo,23/03/2017 14:55,ARG  NATURAL  BEEF  S.A.,ARG. NATURAL  BEEF  S.A.,"AP.  AEROPARQUE , BS. AIRES - ARGENTINA",,LVWTP,Privado,LVWTP,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6714,Arribo,23/03/2017 15:01,CHEYENNE  S.A.,CHEYENNE  S.A.,"AP. INTEL AEROPARQUE , BS. AIRES - ARGENTINA",,LVCAR,Privado,LVCAR,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6715,Sobrevuelo,23/03/2017 15:46,Tampa Cargo S.A.,Tampa Cargo S.A.,"Aeropuerto Jose Maria Cordova, Terminal de Carga, 
Hangar Tampa, Rionegro - Antioquia, Colombia
",,VARIAS,Carga,,,isepulveda@byca.cl
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6716,Arribo,23/03/2017 16:27,ALBA JET,SERVICIOS AEREOS Y TERRESTRES AVIASUR ,AVIADOR DAVID FUENTES 2205 PUDAHUEL,,LVBTO,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6717,Sobrevuelo,23/03/2017 19:04,JETEX FLIGHT SUPPORT,JETEX FLIGHT SUPPORT,"JETEX FLIGHT SUPPORT / P.O BOX: 54698,
DUBAI, UAE. INVOICES@JETEX.COM",ITP@JETEX.COM,N84EA,Privado,N84EA,,itp@jetex.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6718,Sobrevuelo,23/03/2017 19:28,EXXONMOBIL CORPORATION,UNIVERSAL WEATHER AND AVIATION INC,1150 GEMINI STREET HOUSTON TEXAS 77058 USA,,N300A,Negocios,N300A,,zuluteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6719,Sobrevuelo,23/03/2017 20:01,EXECUTIVE JET MANAGEMENT INC.,EXECUTIVE JET MANAGEMENT INC.,1150 GEMINI ST HOUSTON TX 77058,,N2LA,Negocios,,,CMORANGE@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6720,Arribo,24/03/2017 03:26,ZETTA OPERATIONS,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N288ZJ,Privado,N288ZJ,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6721,Arribo,24/03/2017 08:10,JOSE COX,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N713CT,Privado,N713CT,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6722,Sobrevuelo,24/03/2017 09:49,SUNNY SKY S.A.,SUNNY SKY S.A.,"ALICIA MOREAU DE JUSTO 1780 PISO 3D, CAPITAL FEDERAL. ARGENTINA",,LVFQD,Privado,LVFQD,,aissin@jagflights.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6723,Arribo,24/03/2017 11:35,TRANSPORTES AIR SA,SERVICIOS AEREOS Y TERRESTRES AVIASUR ,AVIADOR DAVID FUENTES 2205 PUDAHUEL ,,N850SN,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6724,Arribo,24/03/2017 12:39,TRASNPORTES AEREOS EMPRESARIALES S.A,TRANSPORTES DE PASAJEROS Y CARGA,AV. ANDRES BELLO # 2777 PISO 10 LAS CONDES,pbustos@hbriones.cl,N678HB,Privado,,,pbustos@hbriones.cl
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6725,Arribo,24/03/2017 14:05,ITAU UNIBANCO,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,PRIUH,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6726,Arribo,24/03/2017 15:16,BAIRES  FLY  S.A.,BAIRES  FLY SA,"AP  INTL  AEROPARQUE - BS. AIRES , ARGENTINA",,LVZMG,Privado,LVZMG,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6727,Arribo,24/03/2017 16:32,JET AVIATION,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"AVIADOR DAVID FUENTES 2205, PUDAHUEL",,N261CH,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6728,Sobrevuelo,24/03/2017 18:17,TECNICA GENERAL DE CONSTRUCIONES S.A.,Colt International,"AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302 
VINA DEL MAR, CHILE ",,N937VR,Privado,N937VR,,operations@coltinternational.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6729,Sobrevuelo,24/03/2017 18:39,EXXONMOBIL CORPORATION,UNIVERSAL WEATHER AND AVIATION,"1150 GEMINI ST. HOUSTON, TX 77058 USA",,N200A,Negocios,N200A,,ZULUTEAM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6730,Sobrevuelo,24/03/2017 21:14,EXXONMOBIL CORPORATION,UNIVERSAL WEATHER AND AVIATION INC,"1150 GEMINI ST. HOUSTON, TX 77058 USA",,N200A,Negocios,N200A,,ZULUTEAM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6731,Arribo,24/03/2017 22:38,ALTICOR INC.,UNIVERSAL WEATHER AND AVIATION INC.,"1150 GEMINI ST. HOUSTON, TX 77058 USA",,N523AC,Negocios,N523AC,,ZULUTEAM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6732,Sobrevuelo,25/03/2017 05:52,WORLD FUEL SERVICES,WORLD FUEL SERVICES,"950 SOUTH CHERRY STREET, SUITE 1600
DENVER CO 80246",CS@WFSCORP.COM,PRONV,Carga,ONE8541,,CS@WFSCORP.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6733,Arribo,25/03/2017 10:37,JOSE RUIZ Y JOSE AUIL,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N611RA,Privado,N611RA,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6734,Arribo,25/03/2017 16:21,BRICKELL  ELECTRONICS  S.A.,BRICKELL  ELECTRONICS  S.A.,AP INTL AEROPARQUE - BS. AIRES  -  ARGENTINA,,LVGUL,Privado,LVGUL,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6735,Arribo,25/03/2017 17:52,NEORTHO  PRODUTOS  ORTOPEDICO S.A.,NEORTHO  PRODUTOS  ORTOPEDICO  S.A.,AP CONGONHAS - SAO PAULO  BRASIL,,PRNGT,Privado,PRNGT,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6736,Sobrevuelo,25/03/2017 22:03,TIENDAS INDUSTRIALES ASOCIADAS TIA SA,UNIVERSAL WEATHER AND AVIATION INC,1150 GEMINI STREET HOUSTON TEXAS 77058 USA,,N551DN,Negocios,N551DN,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6737,Sobrevuelo,26/03/2017 09:20,TECNICA GENERAL DE CONSTRUCCIONES SA,TECNICA GENERAL DE CONSTRUCCIONES SA,300 FLINT RIDGE ROAD,,N937VR,Privado,N937VR,,operations@coltinternational.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6738,Sobrevuelo,26/03/2017 13:24,COLT INTERNATIONAL-WORLD FUEL SERVICES,WORLD FUEL SERVICES,"WORLD FUEL SERVICES CHILE, LIMITADA
ACCOUNTS PAYABLE
AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302
VINA DEL MAR, CHILE
CHL",operations@coltinternational.com,N937VR,Privado,N937VR,,TSACCOUNTING@WFSCORP.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6739,Sobrevuelo,26/03/2017 20:53,WORLD FUEL SERVICES FOR OCEANAIR LINHAS,WORLD FUEL SERVICES,"950 SOUTH CHERRY STREET, SUITE 1600
DENVER, CO 80246
",CS@WFSCORP.COM,PRONV,Carga,ONE9563,,CS@WFSCORP.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6740,Sobrevuelo,26/03/2017 23:13,ALPHA TECHNOLOGIES,ROCKWELL COLLINS,"2925 BRIARPARK DR, 7TH FLOOR, HOUSTON TX 77042",,N98AD,Privado,N98AD,,OPS@ROCKWELLCOLLINS.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6741,Arribo,27/03/2017 10:02,ACM AIR CHARTER,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,DARYR,Privado,BVR40,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6742,Arribo,27/03/2017 11:08,BRISE  S.A.,BRISE  S.A.,"AP INTL  AEROPARQUE , BS. AIRES  ARGENTINA",,LVFWF,Privado,LVFWF,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6743,Arribo,27/03/2017 11:21,DISTRIBUIDORA AVILA SPA,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N154FV,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6744,Sobrevuelo,27/03/2017 14:53,Universal Weather and Aviation,CHEVRON U.S.A. INC,"1150 Gemini, Houston, Texas 77058 USA",zuluteam@univ-wea.com,N816MG,Privado,N816MG,,zuluteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6745,Arribo,27/03/2017 15:54,NETJETS,SERVICIOS AEREOS Y TERRESTRES AVIASUR SA,HERNANDO DE AGUIRRE 414 PROVIDENCIA,,N145QS,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6746,Sobrevuelo,27/03/2017 15:56,FLORIDIAN SA,UNIVERSAL WEATHER AND AVIATION INC,1150 GEMINI STREET HOUSTON TEXAS 77058 USA,,CXMBS,Negocios,CXMBS,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6747,Sobrevuelo,27/03/2017 16:06,JOHN W DIXON,UNIVERSAL WEATHER AND AVIATION,"1150 GEMINI HOUSTON, TX 77058",,N896RJ,Negocios,,,FOXTROTTEAM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6748,Sobrevuelo,27/03/2017 16:09,SERVICIOS AEREOS SUDAMERICANOS,UNIVERSAL WEATHER AND AVIATION INC,1150 GEMINI STREET HOUSTON TEXAS 77058 USA,,N380SE,Negocios,N380SE,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6749,Arribo,27/03/2017 18:03,Trans Exec Air Service,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"AVIADOR DAVID FUENTES 2205, PUDAHUEL",,N763DB,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6750,Arribo,27/03/2017 21:15,KOREAN AIR LINES CO LTD,KOREAN AIR AGENCIA EN CHILE,AV AMERICO VESPUCIO SUR 80 OF 92 LAS CONDES,,VARIAS,Carga,KAL274,,ke.scl@grupopfs.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6751,Arribo,27/03/2017 23:35,Inversiones Pintueye S.A.,Inversiones Pintueye S.A.,Av Libertad 1405 Oficina 1601,,N51EE,Privado,N51EE,,jleon@algeciras.cl
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6752,Arribo,28/03/2017 02:40,Jetex flight Support,Jetex Flight Support,"JETEX FLIGHT SUPPORT / P.O BOX: 54698,
DUBAI, UAE. INVOICES@JETEX.COM",,S5SAD,Privado,EAV32D,,d-team@jetex.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6753,Arribo,28/03/2017 02:41,ACM AIR CHARTER,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,DAGJP,Privado,BVR50,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6754,Arribo,28/03/2017 11:37,ABS JETS,SANTIAGO FBO S.A.,OMAR PAGE 2077,,N600JV,Privado,N600JV,,operaciones@santiagofbo.cl
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6755,Sobrevuelo,28/03/2017 13:53,"HOOD CAPITAL, LLC",HOOD CAPITAL LLC,"1150 GEMINI STREET HOUSTON,TX 77058-2708 USA",,N735HC,Negocios,N735HC,,foxtrotteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6756,Arribo,28/03/2017 15:16,VISTAJET LTD,VISTAJET LTD,"P.O BOX: 54698,DUBAI, UAE",,9HVJF,Privado,VJT762,,D-TEAM@JETEX.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6757,Arribo,28/03/2017 16:24,AUDIOMIX,AUDIOMIX EVENTOS EIRELI EPP,"RUA T-37, #3514, APTO 1100. SETOR BUENO. RESIDENCIAL AGUIA DE HAIA. CEP 74230-020. GOIANIA-GO",,PRBCO,Privado,PRBCO,,p51itagiba@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6758,Sobrevuelo,29/03/2017 07:27,QATAR AIRWAYS,QATAR AIRWAYS,"QATAR AIRWAYS,P.O.BOX 22550,DOHA,STATE OF QATAR",OVERFLIGHTS@QATARAIRWAYS.COM.QA,A7BFA,Carga,QTR8157,,atccharges@qatarairways.com.qa
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6759,Arribo,29/03/2017 10:54,AERONEST S.A.,AERONEST S.A.,"ROSARIO NORTE 660, PISO 22, LAS CONDES",,N676AS,Privado,,,sreyes@aeronest.cl
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6760,Arribo,29/03/2017 11:21,WING AVIATION DISPATCH SERVICES,WING AVIATION DISPATCH SERVICES,"WORLD FUEL SERVICES CHILE, LIMITADA
ACCOUNTS PAYABLE
AVENIDA NUEVA LIBERTAD 1405, SUITE 1302
VINA DEL MAR, CHILE",,N6284B,Privado,N6284B,,coltoperations@wfscorp.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6761,Sobrevuelo,29/03/2017 13:40,"HOOD CAPITAL, LLC",HOOD CAPITAL LLC,"1150 GEMINI STREET HOUSTON,TX 77058-2708 USA",,N735HC,Negocios,N735HC,,foxtrotteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6762,Arribo,29/03/2017 15:33,JUST  FLIGHT  S.A.,JUST  FLIGHT  S.A.,"AP INTL AEROPARQUE , BS. AIRES , ARGENTINA",,LVBZJ,Privado,LVBZJ,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6763,Sobrevuelo,29/03/2017 20:04,EXECUJET  EUROPE  AS.,EXECUJET  EUROPE  AS.,LEDREBORG  ALLE  128C  1TH  ROSKILDE  4000  DENMARK,,OYFWO,Privado,OYFWO,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6764,Sobrevuelo,29/03/2017 21:36,SOUTHERN AIR SYSTEMS,JETEX FLIGHT SUPPORT,"PO BOX 54698, DUBAI, UAE",itp@jetex.com,N26XP,Privado,N26XP,,ITP@JETEX.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6765,Sobrevuelo,30/03/2017 04:49,ZETTA JET,AVJET ROUTING ITP,"ADDRESS ALL INVOICES TO AVJET ROUTING ITP
ACCOUNTING DEPT, P.O.BOX 9730, SHJ, U.A.E
OR E-MAIL TO : ACCT (AT) AVJETROUTING.COM ",tss@avjetrouting.com,N4T,Privado,N4T,,tss@avjetrouting.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6766,Arribo,30/03/2017 07:25,VISTAJET LTD,VISTAJET LTD,"P.O BOX: 54698,DUBAI, UAE",d-team@jetex.com,9HVJR,Privado,VJT916,,D-TEAM@JETEX.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6767,Arribo,30/03/2017 08:56,ACM AIR CHARTER,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,DARYR,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6768,Sobrevuelo,30/03/2017 09:01,Journey Aviation,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N177BB,Privado,N177BB,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6769,Arribo,30/03/2017 10:29,GOBERNACION DE SAN JUAN,GOBERNACION DE SAN JUAN,"AP DE SAN JUAN , SAN JUAN , ARGENTINA",,LQYHC,Privado,LQYHC,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6770,Arribo,30/03/2017 22:22,ZETTA OPERATIONS,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,N4T,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6771,Arribo,31/03/2017 00:21,Agricola El Caserio Ltda,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,PTYCK,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6772,Sobrevuelo,31/03/2017 09:36,AERO TRANSPORTE S.A,AERO TRANSPORTE S.A,AEROPUERTO JORGE CHAVEZ MEZANINE 214 CALLAO,cco@atsaperu.com,OB2023,Privado,OB2023,,CCO@ATSAPERU.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6773,Sobrevuelo,31/03/2017 09:43,AERO TRANSPORTE S.A,AERO TRANSPORTE S.A,AEROPUERTO JORGE CHAVEZ MEZANNE 214 CALLAO,cco@atsaperu.com,OB2023,Privado,OB2023,,CCO@ATSAPERU.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6774,Arribo,31/03/2017 09:59,INTERNACIONAL EJECUTIVA DE AVIACION SAS,SERVICIOS AEREOS Y TERRESTRES AVIASUR SA,HERNANDO DE AGUIRRE 414 PROVIDENCIA,,N300EU,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6775,Sobrevuelo,31/03/2017 11:15,TECNICA GENERAL DE CONSTRUCIONES S.A.,Colt International,"AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302 
VINA DEL MAR, CHILE ",,N937VR,Privado,,,operations@coltinternational.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6776,Sobrevuelo,31/03/2017 14:31,SOUTHERN AIR SYSTEMS,JETEX FLIGHT SUPPORT,"PO BOX 54698, DUBAI, UAE",itp@jetex.com,N26XP,Privado,N26XP,,ITP@JETEX.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6777,Arribo,31/03/2017 16:02,PACIFIC OCEAN S.A,PACIFIC OCEAN S.A,AP. AEROPARQUE BS AIRES ARGENTINA,,LVGDQ,Privado,LVGDQ,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6778,Sobrevuelo,31/03/2017 17:01,Skyservice Business Aviation Inc,Skyservice Business Aviation Inc,"WORLD FUEL SERVICES CHILE LIMITADA, ACCOUNTS PAYABLE, AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302
VINA DEL MAR, CHILE",,CGRPF,Transporte Pasajeros,CGRPF,,operations@coltinternational.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6779,Sobrevuelo,31/03/2017 17:23,GOYAIKE SAACIYF,Universal Weather and Aviation Inc,1150 Gemini Street Houston Texas 77058 USA,,LVCAZ,Negocios,LVCAZ,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6780,Arribo,31/03/2017 18:41,Giulio Attilio,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065 PUDAHUEL,,PRLHW,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6781,Sobrevuelo,31/03/2017 20:05,GOYAIKE SAACIYF,UNIVERSAL WEATHER AND AVIATION INC,1150 GEMINI STREET HOUSTON TEXAS 77058 USA,,LVCAZ,Negocios,LVCAZ,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6782,Sobrevuelo,01/04/2017 05:14,OCEANAIR LINHAS AEREAS LTDA,OCEANAIR LINHAS AEREAS LTDA,"950 SOUTH CHERRY STREET
DENVER, CO 80246",CS@WFSCORP.COM,PRONV,Carga,ONE8541,,CS@WFSCORP.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6783,Sobrevuelo,01/04/2017 08:50,SERVICIOS AEREOS SUDAMERICANOS ,UNIVERSAL WEATHER AND AVIATION,"1150 GEMINI STREET, HOUSTON, TEXAS 77058 USA",,N380SE,Negocios,N380SE,,XRAYTEAM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6784,Sobrevuelo,01/04/2017 10:09,WING AVIATION CHARTER SERVICES,WING AVIATION CHARTER SERVICES,"WORLD FUEL SERVICES CHILE, LIMITADA
ACCOUNTS PAYABLE
AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302
VINA DEL MAR, CHILE
CHL",,N9102,Privado,N9102,,coltoperations@wfscorp.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6785,Sobrevuelo,01/04/2017 10:18,WING AVIATION CHARTER SERVICES,WING AVIATION CHARTER SERVICES,"WORLD FUEL SERVICES CHILE, LIMITADA
ACCOUNTS PAYABLE
AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302
VINA DEL MAR, CHILE
CHL",,N9102,Privado,N9102,,coltoperations@wfscorp.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6786,Sobrevuelo,01/04/2017 14:22,EXECUTIVE JET MANAGEMENT INC.,EXECUTIVE JET MANAGEMENT INC.,1150 GEMINI STREET HOUSTON TEXAS 77058,,N94924,Negocios,EJM949,,EJM@UNIV-WEA.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6787,Sobrevuelo,02/04/2017 14:41,GASEOSAS LUX S A,Universal Weather and Aviation Inc,"1150 Gemini Street 
Houston Texas 77058 USA",,N605PA,Negocios,N605PA,,bravoteam@univ-wea.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6788,Sobrevuelo,03/04/2017 01:50,WORLD FUEL SERVICES FOR OCEANAIR LINHAS,WORLD FUEL SERVICES,"950 South Cherry St, Suite 1600
Denver, Colorado 80246",CS@WFSCORP.COM,PRONV,Carga,ONE9563,,CS@WFSCORP.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6789,Arribo,03/04/2017 02:31,"COSTCO Wholesale, Inc",Rockwell Collins Flight Services,"2925 Briarpark Dr, 7th floor, Houston, TX 77042, USA",,N83CW,Negocios,N/A,,ops@rockwellcollins.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6790,Sobrevuelo,03/04/2017 10:20,HORIZONS AMERICA,SERVICIOS AEREOS Y TERRESRES AVIASUR S.A.,"aviador david fuentes 2205, pudahuel",,N555ZT,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6791,Arribo,03/04/2017 10:32,JET AVIATION,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"AVIADOR DAVID FUENTES 2205, PUDAHUEL",,N261CH,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6792,Arribo,03/04/2017 11:42,FUNDO STA.RITA DE LA MINA,AGRÍCOLA EL CASERÍO LTDA. ,"AGRÍCOLA EL CASERÍO LTDA.
FUNDO STA. RITA DE LA MINA",,PTYCK,Privado,PTYCK,,pedro_reynolds@hotmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6793,Arribo,03/04/2017 13:19,GESTAIR ,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065,,ECKBR,Privado,,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/6794,Arribo,03/04/2017 19:51,LIBERTY MUTUAL INSURANCE,ROCKWELL COLLINS,"2925 BRIARPARK DR. 7TH HOUSTON, TX, USA",,N45JE,Privado,,,willybarros@hotmail.com
